KXSILVER15M-26AUG041900,Target Price: $59.573,2026-08-04 18:45:00-04:00,2026-08-04 19:00:00-04:00,59.495,59.573,no
KXSILVER15M-26AUG041900,Target Price: $59.573,2026-08-04 18:45:00-04:00,2026-08-04 19:00:00-04:00,59.495,59.573,no
KXSILVER15M-26AUG041915,Target Price: $59.495,2026-08-04 19:00:00-04:00,2026-08-04 19:15:00-04:00,59.480,59.495,no
KXSILVER15M-26AUG041915,Target Price: $59.495,2026-08-04 19:00:00-04:00,2026-08-04 19:15:00-04:00,59.480,59.495,no
KXSILVER15M-26AUG041915,Target Price: $59.495,2026-08-04 19:00:00-04:00,2026-08-04 19:15:00-04:00,59.480,59.495,no
KXSILVER15M-26AUG041930,Target Price: $59.480,2026-08-04 19:15:00-04:00,2026-08-04 19:30:00-04:00,59.453,59.48,no
KXSILVER15M-26AUG041930,Target Price: $59.480,2026-08-04 19:15:00-04:00,2026-08-04 19:30:00-04:00,59.453,59.48,no
KXSILVER15M-26AUG041930,Target Price: $59.480,2026-08-04 19:15:00-04:00,2026-08-04 19:30:00-04:00,59.453,59.48,no
KXSILVER15M-26AUG041945,Target Price: $59.453,2026-08-04 19:30:00-04:00,2026-08-04 19:45:00-04:00,59.417,59.453,no
KXSILVER15M-26AUG041945,Target Price: $59.453,2026-08-04 19:30:00-04:00,2026-08-04 19:45:00-04:00,59.417,59.453,no
KXSILVER15M-26AUG041945,Target Price: $59.453,2026-08-04 19:30:00-04:00,2026-08-04 19:45:00-04:00,59.417,59.453,no
KXSILVER15M-26AUG042000,Target Price: $59.417,2026-08-04 19:45:00-04:00,2026-08-04 20:00:00-04:00,59.451,59.417,yes
KXSILVER15M-26AUG042000,Target Price: $59.417,2026-08-04 19:45:00-04:00,2026-08-04 20:00:00-04:00,59.451,59.417,yes
KXSILVER15M-26AUG042000,Target Price: $59.417,2026-08-04 19:45:00-04:00,2026-08-04 20:00:00-04:00,59.451,59.417,yes
KXSILVER15M-26AUG042015,Target Price: $59.451,2026-08-04 20:00:00-04:00,2026-08-04 20:15:00-04:00,59.426,59.451,no
KXSILVER15M-26AUG042015,Target Price: $59.451,2026-08-04 20:00:00-04:00,2026-08-04 20:15:00-04:00,59.426,59.451,no
KXSILVER15M-26AUG042015,Target Price: $59.451,2026-08-04 20:00:00-04:00,2026-08-04 20:15:00-04:00,59.426,59.451,no
KXSILVER15M-26AUG042030,Target Price: $59.426,2026-08-04 20:15:00-04:00,2026-08-04 20:30:00-04:00,59.608,59.426,yes
KXSILVER15M-26AUG042030,Target Price: $59.426,2026-08-04 20:15:00-04:00,2026-08-04 20:30:00-04:00,59.608,59.426,yes
KXSILVER15M-26AUG042030,Target Price: $59.426,2026-08-04 20:15:00-04:00,2026-08-04 20:30:00-04:00,59.608,59.426,yes
KXSILVER15M-26AUG042045,Target Price: $59.608,2026-08-04 20:30:00-04:00,2026-08-04 20:45:00-04:00,59.601,59.608,no
KXSILVER15M-26AUG042045,Target Price: $59.608,2026-08-04 20:30:00-04:00,2026-08-04 20:45:00-04:00,59.601,59.608,no
KXSILVER15M-26AUG042045,Target Price: $59.608,2026-08-04 20:30:00-04:00,2026-08-04 20:45:00-04:00,59.601,59.608,no
KXSILVER15M-26AUG042100,Target Price: $59.601,2026-08-04 20:45:00-04:00,2026-08-04 21:00:00-04:00,59.709,59.601,yes
KXSILVER15M-26AUG042100,Target Price: $59.601,2026-08-04 20:45:00-04:00,2026-08-04 21:00:00-04:00,59.709,59.601,yes
KXSILVER15M-26AUG042100,Target Price: $59.601,2026-08-04 20:45:00-04:00,2026-08-04 21:00:00-04:00,59.709,59.601,yes
KXSILVER15M-26AUG042115,Target Price: $59.709,2026-08-04 21:00:00-04:00,2026-08-04 21:15:00-04:00,59.696,59.709,no
KXSILVER15M-26AUG042115,Target Price: $59.709,2026-08-04 21:00:00-04:00,2026-08-04 21:15:00-04:00,59.696,59.709,no
KXSILVER15M-26AUG042115,Target Price: $59.709,2026-08-04 21:00:00-04:00,2026-08-04 21:15:00-04:00,59.696,59.709,no
KXSILVER15M-26AUG042130,Target Price: $59.696,2026-08-04 21:15:00-04:00,2026-08-04 21:30:00-04:00,59.580,59.696,no
KXSILVER15M-26AUG042130,Target Price: $59.696,2026-08-04 21:15:00-04:00,2026-08-04 21:30:00-04:00,59.580,59.696,no
KXSILVER15M-26AUG042130,Target Price: $59.696,2026-08-04 21:15:00-04:00,2026-08-04 21:30:00-04:00,59.580,59.696,no
KXSILVER15M-26AUG042145,Target Price: $59.580,2026-08-04 21:30:00-04:00,2026-08-04 21:45:00-04:00,59.861,59.58,yes
KXSILVER15M-26AUG042145,Target Price: $59.580,2026-08-04 21:30:00-04:00,2026-08-04 21:45:00-04:00,59.861,59.58,yes
KXSILVER15M-26AUG042145,Target Price: $59.580,2026-08-04 21:30:00-04:00,2026-08-04 21:45:00-04:00,59.861,59.58,yes
KXSILVER15M-26AUG042200,Target Price: $59.861,2026-08-04 21:45:00-04:00,2026-08-04 22:00:00-04:00,59.907,59.861,yes
KXSILVER15M-26AUG042200,Target Price: $59.861,2026-08-04 21:45:00-04:00,2026-08-04 22:00:00-04:00,59.907,59.861,yes
KXSILVER15M-26AUG042200,Target Price: $59.861,2026-08-04 21:45:00-04:00,2026-08-04 22:00:00-04:00,59.907,59.861,yes
KXSILVER15M-26AUG042215,Target Price: $59.907,2026-08-04 22:00:00-04:00,2026-08-04 22:15:00-04:00,59.861,59.907,no
KXSILVER15M-26AUG042215,Target Price: $59.907,2026-08-04 22:00:00-04:00,2026-08-04 22:15:00-04:00,59.861,59.907,no
KXSILVER15M-26AUG042215,Target Price: $59.907,2026-08-04 22:00:00-04:00,2026-08-04 22:15:00-04:00,59.861,59.907,no
KXSILVER15M-26AUG042230,Target Price: $59.861,2026-08-04 22:15:00-04:00,2026-08-04 22:30:00-04:00,59.908,59.861,yes
KXSILVER15M-26AUG042230,Target Price: $59.861,2026-08-04 22:15:00-04:00,2026-08-04 22:30:00-04:00,59.908,59.861,yes
KXSILVER15M-26AUG042230,Target Price: $59.861,2026-08-04 22:15:00-04:00,2026-08-04 22:30:00-04:00,59.908,59.861,yes
KXSILVER15M-26AUG042245,Target Price: $59.908,2026-08-04 22:30:00-04:00,2026-08-04 22:45:00-04:00,60.552,59.908,yes
KXSILVER15M-26AUG042245,Target Price: $59.908,2026-08-04 22:30:00-04:00,2026-08-04 22:45:00-04:00,60.552,59.908,yes
KXSILVER15M-26AUG042245,Target Price: $59.908,2026-08-04 22:30:00-04:00,2026-08-04 22:45:00-04:00,60.552,59.908,yes
KXSILVER15M-26AUG042300,Target Price: $60.552,2026-08-04 22:45:00-04:00,2026-08-04 23:00:00-04:00,60.679,60.552,yes
KXSILVER15M-26AUG042300,Target Price: $60.552,2026-08-04 22:45:00-04:00,2026-08-04 23:00:00-04:00,60.679,60.552,yes
KXSILVER15M-26AUG042300,Target Price: $60.552,2026-08-04 22:45:00-04:00,2026-08-04 23:00:00-04:00,60.679,60.552,yes
KXSILVER15M-26AUG042315,Target Price: $60.679,2026-08-04 23:00:00-04:00,2026-08-04 23:15:00-04:00,60.897,60.679,yes
KXSILVER15M-26AUG042315,Target Price: $60.679,2026-08-04 23:00:00-04:00,2026-08-04 23:15:00-04:00,60.897,60.679,yes
KXSILVER15M-26AUG042315,Target Price: $60.679,2026-08-04 23:00:00-04:00,2026-08-04 23:15:00-04:00,60.897,60.679,yes
KXSILVER15M-26AUG042330,Target Price: $60.897,2026-08-04 23:15:00-04:00,2026-08-04 23:30:00-04:00,60.782,60.897,no
KXSILVER15M-26AUG042330,Target Price: $60.897,2026-08-04 23:15:00-04:00,2026-08-04 23:30:00-04:00,60.782,60.897,no
KXSILVER15M-26AUG042330,Target Price: $60.897,2026-08-04 23:15:00-04:00,2026-08-04 23:30:00-04:00,60.782,60.897,no
KXSILVER15M-26AUG042345,Target Price: $60.782,2026-08-04 23:30:00-04:00,2026-08-04 23:45:00-04:00,60.719,60.782,no
KXSILVER15M-26AUG042345,Target Price: $60.782,2026-08-04 23:30:00-04:00,2026-08-04 23:45:00-04:00,60.719,60.782,no
KXSILVER15M-26AUG042345,Target Price: $60.782,2026-08-04 23:30:00-04:00,2026-08-04 23:45:00-04:00,60.719,60.782,no
KXSILVER15M-26AUG050000,Target Price: $60.719,2026-08-04 23:45:00-04:00,2026-08-05 00:00:00-04:00,60.737,60.719,yes
KXSILVER15M-26AUG050000,Target Price: $60.719,2026-08-04 23:45:00-04:00,2026-08-05 00:00:00-04:00,60.737,60.719,yes
KXSILVER15M-26AUG050000,Target Price: $60.719,2026-08-04 23:45:00-04:00,2026-08-05 00:00:00-04:00,60.737,60.719,yes
KXSILVER15M-26AUG050015,Target Price: $60.737,2026-08-05 00:00:00-04:00,2026-08-05 00:15:00-04:00,60.782,60.737,yes
KXSILVER15M-26AUG050015,Target Price: $60.737,2026-08-05 00:00:00-04:00,2026-08-05 00:15:00-04:00,60.782,60.737,yes
KXSILVER15M-26AUG050015,Target Price: $60.737,2026-08-05 00:00:00-04:00,2026-08-05 00:15:00-04:00,60.782,60.737,yes
KXSILVER15M-26AUG050030,Target Price: $60.782,2026-08-05 00:15:00-04:00,2026-08-05 00:30:00-04:00,60.813,60.782,yes
KXSILVER15M-26AUG050030,Target Price: $60.782,2026-08-05 00:15:00-04:00,2026-08-05 00:30:00-04:00,60.813,60.782,yes
KXSILVER15M-26AUG050030,Target Price: $60.782,2026-08-05 00:15:00-04:00,2026-08-05 00:30:00-04:00,60.813,60.782,yes
KXSILVER15M-26AUG050045,Target Price: $60.813,2026-08-05 00:30:00-04:00,2026-08-05 00:45:00-04:00,60.737,60.813,no
KXSILVER15M-26AUG050045,Target Price: $60.813,2026-08-05 00:30:00-04:00,2026-08-05 00:45:00-04:00,60.737,60.813,no
KXSILVER15M-26AUG050045,Target Price: $60.813,2026-08-05 00:30:00-04:00,2026-08-05 00:45:00-04:00,60.737,60.813,no
KXSILVER15M-26AUG050100,Target Price: $60.737,2026-08-05 00:45:00-04:00,2026-08-05 01:00:00-04:00,60.757,60.737,yes
KXSILVER15M-26AUG050100,Target Price: $60.737,2026-08-05 00:45:00-04:00,2026-08-05 01:00:00-04:00,60.757,60.737,yes
KXSILVER15M-26AUG050100,Target Price: $60.737,2026-08-05 00:45:00-04:00,2026-08-05 01:00:00-04:00,60.757,60.737,yes
KXSILVER15M-26AUG050115,Target Price: $60.757,2026-08-05 01:00:00-04:00,2026-08-05 01:15:00-04:00,60.785,60.757,yes
KXSILVER15M-26AUG050115,Target Price: $60.757,2026-08-05 01:00:00-04:00,2026-08-05 01:15:00-04:00,60.785,60.757,yes
KXSILVER15M-26AUG050115,Target Price: $60.757,2026-08-05 01:00:00-04:00,2026-08-05 01:15:00-04:00,60.785,60.757,yes
KXSILVER15M-26AUG050130,Target Price: $60.785,2026-08-05 01:15:00-04:00,2026-08-05 01:30:00-04:00,60.923,60.785,yes
KXSILVER15M-26AUG050130,Target Price: $60.785,2026-08-05 01:15:00-04:00,2026-08-05 01:30:00-04:00,60.923,60.785,yes
KXSILVER15M-26AUG050130,Target Price: $60.785,2026-08-05 01:15:00-04:00,2026-08-05 01:30:00-04:00,60.923,60.785,yes
KXSILVER15M-26AUG050145,Target Price: $60.923,2026-08-05 01:30:00-04:00,2026-08-05 01:45:00-04:00,61.335,60.923,yes
KXSILVER15M-26AUG050145,Target Price: $60.923,2026-08-05 01:30:00-04:00,2026-08-05 01:45:00-04:00,61.335,60.923,yes
KXSILVER15M-26AUG050145,Target Price: $60.923,2026-08-05 01:30:00-04:00,2026-08-05 01:45:00-04:00,61.335,60.923,yes
KXSILVER15M-26AUG050200,Target Price: $61.335,2026-08-05 01:45:00-04:00,2026-08-05 02:00:00-04:00,61.424,61.335,yes
KXSILVER15M-26AUG050200,Target Price: $61.335,2026-08-05 01:45:00-04:00,2026-08-05 02:00:00-04:00,61.424,61.335,yes
KXSILVER15M-26AUG050200,Target Price: $61.335,2026-08-05 01:45:00-04:00,2026-08-05 02:00:00-04:00,61.424,61.335,yes
KXSILVER15M-26AUG050215,Target Price: $61.424,2026-08-05 02:00:00-04:00,2026-08-05 02:15:00-04:00,61.514,61.424,yes
KXSILVER15M-26AUG050215,Target Price: $61.424,2026-08-05 02:00:00-04:00,2026-08-05 02:15:00-04:00,61.514,61.424,yes
KXSILVER15M-26AUG050215,Target Price: $61.424,2026-08-05 02:00:00-04:00,2026-08-05 02:15:00-04:00,61.514,61.424,yes
KXSILVER15M-26AUG050230,Target Price: $61.514,2026-08-05 02:15:00-04:00,2026-08-05 02:30:00-04:00,61.485,61.514,no
KXSILVER15M-26AUG050230,Target Price: $61.514,2026-08-05 02:15:00-04:00,2026-08-05 02:30:00-04:00,61.485,61.514,no
KXSILVER15M-26AUG050230,Target Price: $61.514,2026-08-05 02:15:00-04:00,2026-08-05 02:30:00-04:00,61.485,61.514,no
KXSILVER15M-26AUG050245,Target Price: $61.485,2026-08-05 02:30:00-04:00,2026-08-05 02:45:00-04:00,61.837,61.485,yes
KXSILVER15M-26AUG050245,Target Price: $61.485,2026-08-05 02:30:00-04:00,2026-08-05 02:45:00-04:00,61.837,61.485,yes
KXSILVER15M-26AUG050245,Target Price: $61.485,2026-08-05 02:30:00-04:00,2026-08-05 02:45:00-04:00,61.837,61.485,yes
KXSILVER15M-26AUG050300,Target Price: $61.837,2026-08-05 02:45:00-04:00,2026-08-05 03:00:00-04:00,61.818,61.837,no
KXSILVER15M-26AUG050300,Target Price: $61.837,2026-08-05 02:45:00-04:00,2026-08-05 03:00:00-04:00,61.818,61.837,no
KXSILVER15M-26AUG050300,Target Price: $61.837,2026-08-05 02:45:00-04:00,2026-08-05 03:00:00-04:00,61.818,61.837,no
KXSILVER15M-26AUG050315,Target Price: $61.818,2026-08-05 03:00:00-04:00,2026-08-05 03:15:00-04:00,61.652,61.818,no
KXSILVER15M-26AUG050315,Target Price: $61.818,2026-08-05 03:00:00-04:00,2026-08-05 03:15:00-04:00,61.652,61.818,no
KXSILVER15M-26AUG050315,Target Price: $61.818,2026-08-05 03:00:00-04:00,2026-08-05 03:15:00-04:00,61.652,61.818,no
KXSILVER15M-26AUG050330,Target Price: $61.652,2026-08-05 03:15:00-04:00,2026-08-05 03:30:00-04:00,61.587,61.652,no
KXSILVER15M-26AUG050330,Target Price: $61.652,2026-08-05 03:15:00-04:00,2026-08-05 03:30:00-04:00,61.587,61.652,no
KXSILVER15M-26AUG050330,Target Price: $61.652,2026-08-05 03:15:00-04:00,2026-08-05 03:30:00-04:00,61.587,61.652,no
KXSILVER15M-26AUG050345,Target Price: $61.587,2026-08-05 03:30:00-04:00,2026-08-05 03:45:00-04:00,61.715,61.587,yes
KXSILVER15M-26AUG050345,Target Price: $61.587,2026-08-05 03:30:00-04:00,2026-08-05 03:45:00-04:00,61.715,61.587,yes
KXSILVER15M-26AUG050345,Target Price: $61.587,2026-08-05 03:30:00-04:00,2026-08-05 03:45:00-04:00,61.715,61.587,yes
KXSILVER15M-26AUG050400,Target Price: $61.715,2026-08-05 03:45:00-04:00,2026-08-05 04:00:00-04:00,61.840,61.715,yes
KXSILVER15M-26AUG050400,Target Price: $61.715,2026-08-05 03:45:00-04:00,2026-08-05 04:00:00-04:00,61.840,61.715,yes
KXSILVER15M-26AUG050400,Target Price: $61.715,2026-08-05 03:45:00-04:00,2026-08-05 04:00:00-04:00,61.840,61.715,yes
KXSILVER15M-26AUG050415,Target Price: $61.840,2026-08-05 04:00:00-04:00,2026-08-05 04:15:00-04:00,61.621,61.84,no
KXSILVER15M-26AUG050415,Target Price: $61.840,2026-08-05 04:00:00-04:00,2026-08-05 04:15:00-04:00,61.621,61.84,no
KXSILVER15M-26AUG050415,Target Price: $61.840,2026-08-05 04:00:00-04:00,2026-08-05 04:15:00-04:00,61.621,61.84,no
KXSILVER15M-26AUG050430,Target Price: $61.621,2026-08-05 04:15:00-04:00,2026-08-05 04:30:00-04:00,61.540,61.621,no
KXSILVER15M-26AUG050430,Target Price: $61.621,2026-08-05 04:15:00-04:00,2026-08-05 04:30:00-04:00,61.540,61.621,no
KXSILVER15M-26AUG050430,Target Price: $61.621,2026-08-05 04:15:00-04:00,2026-08-05 04:30:00-04:00,61.540,61.621,no
KXSILVER15M-26AUG050445,Target Price: $61.540,2026-08-05 04:30:00-04:00,2026-08-05 04:45:00-04:00,61.562,61.54,yes
KXSILVER15M-26AUG050445,Target Price: $61.540,2026-08-05 04:30:00-04:00,2026-08-05 04:45:00-04:00,61.562,61.54,yes
KXSILVER15M-26AUG050445,Target Price: $61.540,2026-08-05 04:30:00-04:00,2026-08-05 04:45:00-04:00,61.562,61.54,yes
KXSILVER15M-26AUG050500,Target Price: $61.562,2026-08-05 04:45:00-04:00,2026-08-05 05:00:00-04:00,61.451,61.562,no
KXSILVER15M-26AUG050500,Target Price: $61.562,2026-08-05 04:45:00-04:00,2026-08-05 05:00:00-04:00,61.451,61.562,no
KXSILVER15M-26AUG050500,Target Price: $61.562,2026-08-05 04:45:00-04:00,2026-08-05 05:00:00-04:00,61.451,61.562,no
KXSILVER15M-26AUG050515,Target Price: $61.451,2026-08-05 05:00:00-04:00,2026-08-05 05:15:00-04:00,61.579,61.451,yes
KXSILVER15M-26AUG050515,Target Price: $61.451,2026-08-05 05:00:00-04:00,2026-08-05 05:15:00-04:00,61.579,61.451,yes
KXSILVER15M-26AUG050515,Target Price: $61.451,2026-08-05 05:00:00-04:00,2026-08-05 05:15:00-04:00,61.579,61.451,yes
KXSILVER15M-26AUG050530,Target Price: $61.579,2026-08-05 05:15:00-04:00,2026-08-05 05:30:00-04:00,61.410,61.579,no
KXSILVER15M-26AUG050530,Target Price: $61.579,2026-08-05 05:15:00-04:00,2026-08-05 05:30:00-04:00,61.410,61.579,no
KXSILVER15M-26AUG050530,Target Price: $61.579,2026-08-05 05:15:00-04:00,2026-08-05 05:30:00-04:00,61.410,61.579,no
KXSILVER15M-26AUG050545,Target Price: $61.410,2026-08-05 05:30:00-04:00,2026-08-05 05:45:00-04:00,61.525,61.41,yes
KXSILVER15M-26AUG050545,Target Price: $61.410,2026-08-05 05:30:00-04:00,2026-08-05 05:45:00-04:00,61.525,61.41,yes
KXSILVER15M-26AUG050545,Target Price: $61.410,2026-08-05 05:30:00-04:00,2026-08-05 05:45:00-04:00,61.525,61.41,yes
KXSILVER15M-26AUG050600,Target Price: $61.525,2026-08-05 05:45:00-04:00,2026-08-05 06:00:00-04:00,61.440,61.525,no
KXSILVER15M-26AUG050600,Target Price: $61.525,2026-08-05 05:45:00-04:00,2026-08-05 06:00:00-04:00,61.440,61.525,no
KXSILVER15M-26AUG050600,Target Price: $61.525,2026-08-05 05:45:00-04:00,2026-08-05 06:00:00-04:00,61.440,61.525,no
KXSILVER15M-26AUG050615,Target Price: $61.440,2026-08-05 06:00:00-04:00,2026-08-05 06:15:00-04:00,61.214,61.44,no
KXSILVER15M-26AUG050615,Target Price: $61.440,2026-08-05 06:00:00-04:00,2026-08-05 06:15:00-04:00,61.214,61.44,no
KXSILVER15M-26AUG050615,Target Price: $61.440,2026-08-05 06:00:00-04:00,2026-08-05 06:15:00-04:00,61.214,61.44,no
KXSILVER15M-26AUG050630,Target Price: $61.214,2026-08-05 06:15:00-04:00,2026-08-05 06:30:00-04:00,61.222,61.214,yes
KXSILVER15M-26AUG050630,Target Price: $61.214,2026-08-05 06:15:00-04:00,2026-08-05 06:30:00-04:00,61.222,61.214,yes
KXSILVER15M-26AUG050630,Target Price: $61.214,2026-08-05 06:15:00-04:00,2026-08-05 06:30:00-04:00,61.222,61.214,yes
KXSILVER15M-26AUG050645,Target Price: $61.222,2026-08-05 06:30:00-04:00,2026-08-05 06:45:00-04:00,61.129,61.222,no
KXSILVER15M-26AUG050645,Target Price: $61.222,2026-08-05 06:30:00-04:00,2026-08-05 06:45:00-04:00,61.129,61.222,no
KXSILVER15M-26AUG050645,Target Price: $61.222,2026-08-05 06:30:00-04:00,2026-08-05 06:45:00-04:00,61.129,61.222,no
KXSILVER15M-26AUG050700,Target Price: $61.129,2026-08-05 06:45:00-04:00,2026-08-05 07:00:00-04:00,61.262,61.129,yes
KXSILVER15M-26AUG050700,Target Price: $61.129,2026-08-05 06:45:00-04:00,2026-08-05 07:00:00-04:00,61.262,61.129,yes
KXSILVER15M-26AUG050700,Target Price: $61.129,2026-08-05 06:45:00-04:00,2026-08-05 07:00:00-04:00,61.262,61.129,yes
KXSILVER15M-26AUG050715,Target Price: $61.262,2026-08-05 07:00:00-04:00,2026-08-05 07:15:00-04:00,61.555,61.262,yes
KXSILVER15M-26AUG050715,Target Price: $61.262,2026-08-05 07:00:00-04:00,2026-08-05 07:15:00-04:00,61.555,61.262,yes
KXSILVER15M-26AUG050715,Target Price: $61.262,2026-08-05 07:00:00-04:00,2026-08-05 07:15:00-04:00,61.555,61.262,yes
KXSILVER15M-26AUG050730,Target Price: $61.555,2026-08-05 07:15:00-04:00,2026-08-05 07:30:00-04:00,61.719,61.555,yes
KXSILVER15M-26AUG050730,Target Price: $61.555,2026-08-05 07:15:00-04:00,2026-08-05 07:30:00-04:00,61.719,61.555,yes
KXSILVER15M-26AUG050730,Target Price: $61.555,2026-08-05 07:15:00-04:00,2026-08-05 07:30:00-04:00,61.719,61.555,yes
KXSILVER15M-26AUG050745,Target Price: $61.719,2026-08-05 07:30:00-04:00,2026-08-05 07:45:00-04:00,61.860,61.719,yes
KXSILVER15M-26AUG050745,Target Price: $61.719,2026-08-05 07:30:00-04:00,2026-08-05 07:45:00-04:00,61.860,61.719,yes
KXSILVER15M-26AUG050745,Target Price: $61.719,2026-08-05 07:30:00-04:00,2026-08-05 07:45:00-04:00,61.860,61.719,yes
KXSILVER15M-26AUG050800,Target Price: $61.860,2026-08-05 07:45:00-04:00,2026-08-05 08:00:00-04:00,61.974,61.86,yes
KXSILVER15M-26AUG050800,Target Price: $61.860,2026-08-05 07:45:00-04:00,2026-08-05 08:00:00-04:00,61.974,61.86,yes
KXSILVER15M-26AUG050800,Target Price: $61.860,2026-08-05 07:45:00-04:00,2026-08-05 08:00:00-04:00,61.974,61.86,yes
KXSILVER15M-26AUG050815,Target Price: $61.974,2026-08-05 08:00:00-04:00,2026-08-05 08:15:00-04:00,62.196,61.974,yes
KXSILVER15M-26AUG050815,Target Price: $61.974,2026-08-05 08:00:00-04:00,2026-08-05 08:15:00-04:00,62.196,61.974,yes
KXSILVER15M-26AUG050815,Target Price: $61.974,2026-08-05 08:00:00-04:00,2026-08-05 08:15:00-04:00,62.196,61.974,yes
KXSILVER15M-26AUG050830,Target Price: $62.196,2026-08-05 08:15:00-04:00,2026-08-05 08:30:00-04:00,62.259,62.196,yes
KXSILVER15M-26AUG050830,Target Price: $62.196,2026-08-05 08:15:00-04:00,2026-08-05 08:30:00-04:00,62.259,62.196,yes
KXSILVER15M-26AUG050830,Target Price: $62.196,2026-08-05 08:15:00-04:00,2026-08-05 08:30:00-04:00,62.259,62.196,yes
KXSILVER15M-26AUG050845,Target Price: $62.259,2026-08-05 08:30:00-04:00,2026-08-05 08:45:00-04:00,61.818,62.259,no
KXSILVER15M-26AUG050845,Target Price: $62.259,2026-08-05 08:30:00-04:00,2026-08-05 08:45:00-04:00,61.818,62.259,no
KXSILVER15M-26AUG050845,Target Price: $62.259,2026-08-05 08:30:00-04:00,2026-08-05 08:45:00-04:00,61.818,62.259,no
KXSILVER15M-26AUG050900,Target Price: $61.818,2026-08-05 08:45:00-04:00,2026-08-05 09:00:00-04:00,61.479,61.818,no
KXSILVER15M-26AUG050900,Target Price: $61.818,2026-08-05 08:45:00-04:00,2026-08-05 09:00:00-04:00,61.479,61.818,no
KXSILVER15M-26AUG050900,Target Price: $61.818,2026-08-05 08:45:00-04:00,2026-08-05 09:00:00-04:00,61.479,61.818,no
KXSILVER15M-26AUG050915,Target Price: $61.479,2026-08-05 09:00:00-04:00,2026-08-05 09:15:00-04:00,61.778,61.479,yes
KXSILVER15M-26AUG050915,Target Price: $61.479,2026-08-05 09:00:00-04:00,2026-08-05 09:15:00-04:00,61.778,61.479,yes
KXSILVER15M-26AUG050915,Target Price: $61.479,2026-08-05 09:00:00-04:00,2026-08-05 09:15:00-04:00,61.778,61.479,yes
KXSILVER15M-26AUG050930,Target Price: $61.778,2026-08-05 09:15:00-04:00,2026-08-05 09:30:00-04:00,62.090,61.778,yes
KXSILVER15M-26AUG050930,Target Price: $61.778,2026-08-05 09:15:00-04:00,2026-08-05 09:30:00-04:00,62.090,61.778,yes
KXSILVER15M-26AUG050930,Target Price: $61.778,2026-08-05 09:15:00-04:00,2026-08-05 09:30:00-04:00,62.090,61.778,yes
KXSILVER15M-26AUG050945,Target Price: $62.090,2026-08-05 09:30:00-04:00,2026-08-05 09:45:00-04:00,62.070,62.09,no
KXSILVER15M-26AUG050945,Target Price: $62.090,2026-08-05 09:30:00-04:00,2026-08-05 09:45:00-04:00,62.070,62.09,no
KXSILVER15M-26AUG050945,Target Price: $62.090,2026-08-05 09:30:00-04:00,2026-08-05 09:45:00-04:00,62.070,62.09,no
KXSILVER15M-26AUG051000,Target Price: $62.070,2026-08-05 09:45:00-04:00,2026-08-05 10:00:00-04:00,62.370,62.07,yes
KXSILVER15M-26AUG051000,Target Price: $62.070,2026-08-05 09:45:00-04:00,2026-08-05 10:00:00-04:00,62.370,62.07,yes
KXSILVER15M-26AUG051000,Target Price: $62.070,2026-08-05 09:45:00-04:00,2026-08-05 10:00:00-04:00,62.370,62.07,yes
KXSILVER15M-26AUG051015,Target Price: $62.370,2026-08-05 10:00:00-04:00,2026-08-05 10:15:00-04:00,62.529,62.37,yes
KXSILVER15M-26AUG051015,Target Price: $62.370,2026-08-05 10:00:00-04:00,2026-08-05 10:15:00-04:00,62.529,62.37,yes
KXSILVER15M-26AUG051015,Target Price: $62.370,2026-08-05 10:00:00-04:00,2026-08-05 10:15:00-04:00,62.529,62.37,yes
KXSILVER15M-26AUG051030,Target Price: $62.529,2026-08-05 10:15:00-04:00,2026-08-05 10:30:00-04:00,62.423,62.529,no
KXSILVER15M-26AUG051030,Target Price: $62.529,2026-08-05 10:15:00-04:00,2026-08-05 10:30:00-04:00,62.423,62.529,no
KXSILVER15M-26AUG051030,Target Price: $62.529,2026-08-05 10:15:00-04:00,2026-08-05 10:30:00-04:00,62.423,62.529,no
KXSILVER15M-26AUG051045,Target Price: $62.423,2026-08-05 10:30:00-04:00,2026-08-05 10:45:00-04:00,62.471,62.423,yes
KXSILVER15M-26AUG051045,Target Price: $62.423,2026-08-05 10:30:00-04:00,2026-08-05 10:45:00-04:00,62.471,62.423,yes
KXSILVER15M-26AUG051045,Target Price: $62.423,2026-08-05 10:30:00-04:00,2026-08-05 10:45:00-04:00,62.471,62.423,yes
KXSILVER15M-26AUG051100,Target Price: $62.471,2026-08-05 10:45:00-04:00,2026-08-05 11:00:00-04:00,62.263,62.471,no
KXSILVER15M-26AUG051100,Target Price: $62.471,2026-08-05 10:45:00-04:00,2026-08-05 11:00:00-04:00,62.263,62.471,no
KXSILVER15M-26AUG051100,Target Price: $62.471,2026-08-05 10:45:00-04:00,2026-08-05 11:00:00-04:00,62.263,62.471,no
KXSILVER15M-26AUG051115,Target Price: $62.263,2026-08-05 11:00:00-04:00,2026-08-05 11:15:00-04:00,62.442,62.263,yes
KXSILVER15M-26AUG051115,Target Price: $62.263,2026-08-05 11:00:00-04:00,2026-08-05 11:15:00-04:00,62.442,62.263,yes
KXSILVER15M-26AUG051115,Target Price: $62.263,2026-08-05 11:00:00-04:00,2026-08-05 11:15:00-04:00,62.442,62.263,yes
KXSILVER15M-26AUG051130,Target Price: $62.442,2026-08-05 11:15:00-04:00,2026-08-05 11:30:00-04:00,62.437,62.442,no
