KXXRP15M-26AUG032245,Target Price: $1.0758,2026-08-03 22:30:00-04:00,2026-08-03 22:45:00-04:00,1.0782,1.0758,yes
KXXRP15M-26AUG032245,Target Price: $1.0758,2026-08-03 22:30:00-04:00,2026-08-03 22:45:00-04:00,1.0782,1.0758,yes
KXXRP15M-26AUG032300,Target Price: $1.0782,2026-08-03 22:45:00-04:00,2026-08-03 23:00:00-04:00,1.0773,1.0782,no
KXXRP15M-26AUG032300,Target Price: $1.0782,2026-08-03 22:45:00-04:00,2026-08-03 23:00:00-04:00,1.0773,1.0782,no
KXXRP15M-26AUG032315,Target Price: $1.0773,2026-08-03 23:00:00-04:00,2026-08-03 23:15:00-04:00,1.0747,1.0773,no
KXXRP15M-26AUG032315,Target Price: $1.0773,2026-08-03 23:00:00-04:00,2026-08-03 23:15:00-04:00,1.0747,1.0773,no
KXXRP15M-26AUG032330,Target Price: $1.0747,2026-08-03 23:15:00-04:00,2026-08-03 23:30:00-04:00,1.0751,1.0747,yes
KXXRP15M-26AUG032330,Target Price: $1.0747,2026-08-03 23:15:00-04:00,2026-08-03 23:30:00-04:00,1.0751,1.0747,yes
KXXRP15M-26AUG032345,Target Price: $1.0751,2026-08-03 23:30:00-04:00,2026-08-03 23:45:00-04:00,1.0764,1.0751,yes
KXXRP15M-26AUG032345,Target Price: $1.0751,2026-08-03 23:30:00-04:00,2026-08-03 23:45:00-04:00,1.0764,1.0751,yes
KXXRP15M-26AUG040000,Target Price: $1.0764,2026-08-03 23:45:00-04:00,2026-08-04 00:00:00-04:00,1.0767,1.0764,yes
KXXRP15M-26AUG040000,Target Price: $1.0764,2026-08-03 23:45:00-04:00,2026-08-04 00:00:00-04:00,1.0767,1.0764,yes
KXXRP15M-26AUG040015,Target Price: $1.0767,2026-08-04 00:00:00-04:00,2026-08-04 00:15:00-04:00,1.0763,1.0767,no
KXXRP15M-26AUG040015,Target Price: $1.0767,2026-08-04 00:00:00-04:00,2026-08-04 00:15:00-04:00,1.0763,1.0767,no
KXXRP15M-26AUG040030,Target Price: $1.0763,2026-08-04 00:15:00-04:00,2026-08-04 00:30:00-04:00,1.0770,1.0763,yes
KXXRP15M-26AUG040030,Target Price: $1.0763,2026-08-04 00:15:00-04:00,2026-08-04 00:30:00-04:00,1.0770,1.0763,yes
KXXRP15M-26AUG040045,Target Price: $1.0770,2026-08-04 00:30:00-04:00,2026-08-04 00:45:00-04:00,1.0788,1.077,yes
KXXRP15M-26AUG040045,Target Price: $1.0770,2026-08-04 00:30:00-04:00,2026-08-04 00:45:00-04:00,1.0788,1.077,yes
KXXRP15M-26AUG040100,Target Price: $1.0788,2026-08-04 00:45:00-04:00,2026-08-04 01:00:00-04:00,1.0786,1.0788,no
KXXRP15M-26AUG040100,Target Price: $1.0788,2026-08-04 00:45:00-04:00,2026-08-04 01:00:00-04:00,1.0786,1.0788,no
KXXRP15M-26AUG040115,Target Price: $1.0786,2026-08-04 01:00:00-04:00,2026-08-04 01:15:00-04:00,1.0762,1.0786,no
KXXRP15M-26AUG040115,Target Price: $1.0786,2026-08-04 01:00:00-04:00,2026-08-04 01:15:00-04:00,1.0762,1.0786,no
KXXRP15M-26AUG040130,Target Price: $1.0762,2026-08-04 01:15:00-04:00,2026-08-04 01:30:00-04:00,1.0765,1.0762,yes
KXXRP15M-26AUG040130,Target Price: $1.0762,2026-08-04 01:15:00-04:00,2026-08-04 01:30:00-04:00,1.0765,1.0762,yes
KXXRP15M-26AUG040145,Target Price: $1.0765,2026-08-04 01:30:00-04:00,2026-08-04 01:45:00-04:00,1.0765,1.0765,yes
KXXRP15M-26AUG040145,Target Price: $1.0765,2026-08-04 01:30:00-04:00,2026-08-04 01:45:00-04:00,1.0765,1.0765,yes
KXXRP15M-26AUG040200,Target Price: $1.0765,2026-08-04 01:45:00-04:00,2026-08-04 02:00:00-04:00,1.0757,1.0765,no
KXXRP15M-26AUG040200,Target Price: $1.0765,2026-08-04 01:45:00-04:00,2026-08-04 02:00:00-04:00,1.0757,1.0765,no
KXXRP15M-26AUG040215,Target Price: $1.0757,2026-08-04 02:00:00-04:00,2026-08-04 02:15:00-04:00,1.0751,1.0757,no
KXXRP15M-26AUG040215,Target Price: $1.0757,2026-08-04 02:00:00-04:00,2026-08-04 02:15:00-04:00,1.0751,1.0757,no
KXXRP15M-26AUG040230,Target Price: $1.0751,2026-08-04 02:15:00-04:00,2026-08-04 02:30:00-04:00,1.0747,1.0751,no
KXXRP15M-26AUG040230,Target Price: $1.0751,2026-08-04 02:15:00-04:00,2026-08-04 02:30:00-04:00,1.0747,1.0751,no
KXXRP15M-26AUG040245,Target Price: $1.0747,2026-08-04 02:30:00-04:00,2026-08-04 02:45:00-04:00,1.0724,1.0747,no
KXXRP15M-26AUG040245,Target Price: $1.0747,2026-08-04 02:30:00-04:00,2026-08-04 02:45:00-04:00,1.0724,1.0747,no
KXXRP15M-26AUG040300,Target Price: $1.0724,2026-08-04 02:45:00-04:00,2026-08-04 03:00:00-04:00,1.0729,1.0724,yes
KXXRP15M-26AUG040300,Target Price: $1.0724,2026-08-04 02:45:00-04:00,2026-08-04 03:00:00-04:00,1.0729,1.0724,yes
KXXRP15M-26AUG040315,Target Price: $1.0729,2026-08-04 03:00:00-04:00,2026-08-04 03:15:00-04:00,1.0729,1.0729,yes
KXXRP15M-26AUG040315,Target Price: $1.0729,2026-08-04 03:00:00-04:00,2026-08-04 03:15:00-04:00,1.0729,1.0729,yes
KXXRP15M-26AUG040330,Target Price: $1.0729,2026-08-04 03:15:00-04:00,2026-08-04 03:30:00-04:00,1.0737,1.0729,yes
KXXRP15M-26AUG040330,Target Price: $1.0729,2026-08-04 03:15:00-04:00,2026-08-04 03:30:00-04:00,1.0737,1.0729,yes
KXXRP15M-26AUG040345,Target Price: $1.0737,2026-08-04 03:30:00-04:00,2026-08-04 03:45:00-04:00,1.0748,1.0737,yes
KXXRP15M-26AUG040345,Target Price: $1.0737,2026-08-04 03:30:00-04:00,2026-08-04 03:45:00-04:00,1.0748,1.0737,yes
KXXRP15M-26AUG040400,Target Price: $1.0748,2026-08-04 03:45:00-04:00,2026-08-04 04:00:00-04:00,1.0778,1.0748,yes
KXXRP15M-26AUG040400,Target Price: $1.0748,2026-08-04 03:45:00-04:00,2026-08-04 04:00:00-04:00,1.0778,1.0748,yes
KXXRP15M-26AUG040415,Target Price: $1.0778,2026-08-04 04:00:00-04:00,2026-08-04 04:15:00-04:00,1.0764,1.0778,no
KXXRP15M-26AUG040415,Target Price: $1.0778,2026-08-04 04:00:00-04:00,2026-08-04 04:15:00-04:00,1.0764,1.0778,no
KXXRP15M-26AUG040430,Target Price: $1.0764,2026-08-04 04:15:00-04:00,2026-08-04 04:30:00-04:00,1.0749,1.0764,no
KXXRP15M-26AUG040430,Target Price: $1.0764,2026-08-04 04:15:00-04:00,2026-08-04 04:30:00-04:00,1.0749,1.0764,no
KXXRP15M-26AUG040445,Target Price: $1.0749,2026-08-04 04:30:00-04:00,2026-08-04 04:45:00-04:00,1.0745,1.0749,no
KXXRP15M-26AUG040445,Target Price: $1.0749,2026-08-04 04:30:00-04:00,2026-08-04 04:45:00-04:00,1.0745,1.0749,no
KXXRP15M-26AUG040500,Target Price: $1.0745,2026-08-04 04:45:00-04:00,2026-08-04 05:00:00-04:00,1.0743,1.0745,no
KXXRP15M-26AUG040500,Target Price: $1.0745,2026-08-04 04:45:00-04:00,2026-08-04 05:00:00-04:00,1.0743,1.0745,no
KXXRP15M-26AUG040515,Target Price: $1.0743,2026-08-04 05:00:00-04:00,2026-08-04 05:15:00-04:00,1.0732,1.0743,no
KXXRP15M-26AUG040515,Target Price: $1.0743,2026-08-04 05:00:00-04:00,2026-08-04 05:15:00-04:00,1.0732,1.0743,no
KXXRP15M-26AUG040530,Target Price: $1.0732,2026-08-04 05:15:00-04:00,2026-08-04 05:30:00-04:00,1.0731,1.0732,no
KXXRP15M-26AUG040530,Target Price: $1.0732,2026-08-04 05:15:00-04:00,2026-08-04 05:30:00-04:00,1.0731,1.0732,no
KXXRP15M-26AUG040545,Target Price: $1.0731,2026-08-04 05:30:00-04:00,2026-08-04 05:45:00-04:00,1.0731,1.0731,yes
KXXRP15M-26AUG040545,Target Price: $1.0731,2026-08-04 05:30:00-04:00,2026-08-04 05:45:00-04:00,1.0731,1.0731,yes
KXXRP15M-26AUG040600,Target Price: $1.0731,2026-08-04 05:45:00-04:00,2026-08-04 06:00:00-04:00,1.0724,1.0731,no
KXXRP15M-26AUG040600,Target Price: $1.0731,2026-08-04 05:45:00-04:00,2026-08-04 06:00:00-04:00,1.0724,1.0731,no
KXXRP15M-26AUG040615,Target Price: $1.0724,2026-08-04 06:00:00-04:00,2026-08-04 06:15:00-04:00,1.0712,1.0724,no
KXXRP15M-26AUG040615,Target Price: $1.0724,2026-08-04 06:00:00-04:00,2026-08-04 06:15:00-04:00,1.0712,1.0724,no
KXXRP15M-26AUG040630,Target Price: $1.0712,2026-08-04 06:15:00-04:00,2026-08-04 06:30:00-04:00,1.0697,1.0712,no
KXXRP15M-26AUG040630,Target Price: $1.0712,2026-08-04 06:15:00-04:00,2026-08-04 06:30:00-04:00,1.0697,1.0712,no
KXXRP15M-26AUG040645,Target Price: $1.0697,2026-08-04 06:30:00-04:00,2026-08-04 06:45:00-04:00,1.0719,1.0697,yes
KXXRP15M-26AUG040645,Target Price: $1.0697,2026-08-04 06:30:00-04:00,2026-08-04 06:45:00-04:00,1.0719,1.0697,yes
KXXRP15M-26AUG040700,Target Price: $1.0719,2026-08-04 06:45:00-04:00,2026-08-04 07:00:00-04:00,1.0744,1.0719,yes
KXXRP15M-26AUG040700,Target Price: $1.0719,2026-08-04 06:45:00-04:00,2026-08-04 07:00:00-04:00,1.0744,1.0719,yes
KXXRP15M-26AUG040715,Target Price: $1.0744,2026-08-04 07:00:00-04:00,2026-08-04 07:15:00-04:00,1.0736,1.0744,no
KXXRP15M-26AUG040715,Target Price: $1.0744,2026-08-04 07:00:00-04:00,2026-08-04 07:15:00-04:00,1.0736,1.0744,no
KXXRP15M-26AUG040730,Target Price: $1.0736,2026-08-04 07:15:00-04:00,2026-08-04 07:30:00-04:00,1.0742,1.0736,yes
KXXRP15M-26AUG040730,Target Price: $1.0736,2026-08-04 07:15:00-04:00,2026-08-04 07:30:00-04:00,1.0742,1.0736,yes
KXXRP15M-26AUG040745,Target Price: $1.0742,2026-08-04 07:30:00-04:00,2026-08-04 07:45:00-04:00,1.0748,1.0742,yes
KXXRP15M-26AUG040745,Target Price: $1.0742,2026-08-04 07:30:00-04:00,2026-08-04 07:45:00-04:00,1.0748,1.0742,yes
KXXRP15M-26AUG040800,Target Price: $1.0748,2026-08-04 07:45:00-04:00,2026-08-04 08:00:00-04:00,1.0781,1.0748,yes
KXXRP15M-26AUG040800,Target Price: $1.0748,2026-08-04 07:45:00-04:00,2026-08-04 08:00:00-04:00,1.0781,1.0748,yes
KXXRP15M-26AUG040815,Target Price: $1.0781,2026-08-04 08:00:00-04:00,2026-08-04 08:15:00-04:00,1.0755,1.0781,no
KXXRP15M-26AUG040815,Target Price: $1.0781,2026-08-04 08:00:00-04:00,2026-08-04 08:15:00-04:00,1.0755,1.0781,no
KXXRP15M-26AUG040830,Target Price: $1.0755,2026-08-04 08:15:00-04:00,2026-08-04 08:30:00-04:00,1.0755,1.0755,yes
KXXRP15M-26AUG040830,Target Price: $1.0755,2026-08-04 08:15:00-04:00,2026-08-04 08:30:00-04:00,1.0755,1.0755,yes
KXXRP15M-26AUG040845,Target Price: $1.0755,2026-08-04 08:30:00-04:00,2026-08-04 08:45:00-04:00,1.0771,1.0755,yes
KXXRP15M-26AUG040845,Target Price: $1.0755,2026-08-04 08:30:00-04:00,2026-08-04 08:45:00-04:00,1.0771,1.0755,yes
KXXRP15M-26AUG040900,Target Price: $1.0771,2026-08-04 08:45:00-04:00,2026-08-04 09:00:00-04:00,1.0759,1.0771,no
KXXRP15M-26AUG040900,Target Price: $1.0771,2026-08-04 08:45:00-04:00,2026-08-04 09:00:00-04:00,1.0759,1.0771,no
KXXRP15M-26AUG040915,Target Price: $1.0759,2026-08-04 09:00:00-04:00,2026-08-04 09:15:00-04:00,1.0759,1.0759,yes
KXXRP15M-26AUG040915,Target Price: $1.0759,2026-08-04 09:00:00-04:00,2026-08-04 09:15:00-04:00,1.0759,1.0759,yes
KXXRP15M-26AUG040930,Target Price: $1.0759,2026-08-04 09:15:00-04:00,2026-08-04 09:30:00-04:00,1.0752,1.0759,no
KXXRP15M-26AUG040930,Target Price: $1.0759,2026-08-04 09:15:00-04:00,2026-08-04 09:30:00-04:00,1.0752,1.0759,no
KXXRP15M-26AUG040945,Target Price: $1.0752,2026-08-04 09:30:00-04:00,2026-08-04 09:45:00-04:00,1.0769,1.0752,yes
KXXRP15M-26AUG040945,Target Price: $1.0752,2026-08-04 09:30:00-04:00,2026-08-04 09:45:00-04:00,1.0769,1.0752,yes
KXXRP15M-26AUG041000,Target Price: $1.0769,2026-08-04 09:45:00-04:00,2026-08-04 10:00:00-04:00,1.0716,1.0769,no
KXXRP15M-26AUG041000,Target Price: $1.0769,2026-08-04 09:45:00-04:00,2026-08-04 10:00:00-04:00,1.0716,1.0769,no
KXXRP15M-26AUG041015,Target Price: $1.0716,2026-08-04 10:00:00-04:00,2026-08-04 10:15:00-04:00,1.0729,1.0716,yes
KXXRP15M-26AUG041015,Target Price: $1.0716,2026-08-04 10:00:00-04:00,2026-08-04 10:15:00-04:00,1.0729,1.0716,yes
KXXRP15M-26AUG041030,Target Price: $1.0729,2026-08-04 10:15:00-04:00,2026-08-04 10:30:00-04:00,1.0732,1.0729,yes
KXXRP15M-26AUG041030,Target Price: $1.0729,2026-08-04 10:15:00-04:00,2026-08-04 10:30:00-04:00,1.0732,1.0729,yes
KXXRP15M-26AUG041045,Target Price: $1.0732,2026-08-04 10:30:00-04:00,2026-08-04 10:45:00-04:00,1.0754,1.0732,yes
KXXRP15M-26AUG041045,Target Price: $1.0732,2026-08-04 10:30:00-04:00,2026-08-04 10:45:00-04:00,1.0754,1.0732,yes
KXXRP15M-26AUG041100,Target Price: $1.0754,2026-08-04 10:45:00-04:00,2026-08-04 11:00:00-04:00,1.0757,1.0754,yes
KXXRP15M-26AUG041100,Target Price: $1.0754,2026-08-04 10:45:00-04:00,2026-08-04 11:00:00-04:00,1.0757,1.0754,yes
KXXRP15M-26AUG041115,Target Price: $1.0757,2026-08-04 11:00:00-04:00,2026-08-04 11:15:00-04:00,1.0747,1.0757,no
KXXRP15M-26AUG041115,Target Price: $1.0757,2026-08-04 11:00:00-04:00,2026-08-04 11:15:00-04:00,1.0747,1.0757,no
KXXRP15M-26AUG041130,Target Price: $1.0747,2026-08-04 11:15:00-04:00,2026-08-04 11:30:00-04:00,1.0727,1.0747,no
KXXRP15M-26AUG041130,Target Price: $1.0747,2026-08-04 11:15:00-04:00,2026-08-04 11:30:00-04:00,1.0727,1.0747,no
KXXRP15M-26AUG041145,Target Price: $1.0727,2026-08-04 11:30:00-04:00,2026-08-04 11:45:00-04:00,1.0754,1.0727,yes
KXXRP15M-26AUG041145,Target Price: $1.0727,2026-08-04 11:30:00-04:00,2026-08-04 11:45:00-04:00,1.0754,1.0727,yes
KXXRP15M-26AUG041200,Target Price: $1.0754,2026-08-04 11:45:00-04:00,2026-08-04 12:00:00-04:00,1.0768,1.0754,yes
KXXRP15M-26AUG041200,Target Price: $1.0754,2026-08-04 11:45:00-04:00,2026-08-04 12:00:00-04:00,1.0768,1.0754,yes
KXXRP15M-26AUG041215,Target Price: $1.0768,2026-08-04 12:00:00-04:00,2026-08-04 12:15:00-04:00,1.0751,1.0768,no
KXXRP15M-26AUG041215,Target Price: $1.0768,2026-08-04 12:00:00-04:00,2026-08-04 12:15:00-04:00,1.0751,1.0768,no
KXXRP15M-26AUG041230,Target Price: $1.0751,2026-08-04 12:15:00-04:00,2026-08-04 12:30:00-04:00,1.0758,1.0751,yes
KXXRP15M-26AUG041230,Target Price: $1.0751,2026-08-04 12:15:00-04:00,2026-08-04 12:30:00-04:00,1.0758,1.0751,yes
KXXRP15M-26AUG041245,Target Price: $1.0758,2026-08-04 12:30:00-04:00,2026-08-04 12:45:00-04:00,1.0740,1.0758,no
KXXRP15M-26AUG041245,Target Price: $1.0758,2026-08-04 12:30:00-04:00,2026-08-04 12:45:00-04:00,1.0740,1.0758,no
KXXRP15M-26AUG041300,Target Price: $1.0740,2026-08-04 12:45:00-04:00,2026-08-04 13:00:00-04:00,1.0739,1.074,no
KXXRP15M-26AUG041300,Target Price: $1.0740,2026-08-04 12:45:00-04:00,2026-08-04 13:00:00-04:00,1.0739,1.074,no
KXXRP15M-26AUG041315,Target Price: $1.0739,2026-08-04 13:00:00-04:00,2026-08-04 13:15:00-04:00,1.0760,1.0739,yes
KXXRP15M-26AUG041315,Target Price: $1.0739,2026-08-04 13:00:00-04:00,2026-08-04 13:15:00-04:00,1.0760,1.0739,yes
KXXRP15M-26AUG041330,Target Price: $1.0760,2026-08-04 13:15:00-04:00,2026-08-04 13:30:00-04:00,1.0764,1.076,yes
KXXRP15M-26AUG041330,Target Price: $1.0760,2026-08-04 13:15:00-04:00,2026-08-04 13:30:00-04:00,1.0764,1.076,yes
KXXRP15M-26AUG041345,Target Price: $1.0764,2026-08-04 13:30:00-04:00,2026-08-04 13:45:00-04:00,1.0767,1.0764,yes
KXXRP15M-26AUG041345,Target Price: $1.0764,2026-08-04 13:30:00-04:00,2026-08-04 13:45:00-04:00,1.0767,1.0764,yes
KXXRP15M-26AUG041400,Target Price: $1.0767,2026-08-04 13:45:00-04:00,2026-08-04 14:00:00-04:00,1.0734,1.0767,no
KXXRP15M-26AUG041400,Target Price: $1.0767,2026-08-04 13:45:00-04:00,2026-08-04 14:00:00-04:00,1.0734,1.0767,no
KXXRP15M-26AUG041415,Target Price: $1.0734,2026-08-04 14:00:00-04:00,2026-08-04 14:15:00-04:00,1.0772,1.0734,yes
KXXRP15M-26AUG041415,Target Price: $1.0734,2026-08-04 14:00:00-04:00,2026-08-04 14:15:00-04:00,1.0772,1.0734,yes
KXXRP15M-26AUG041430,Target Price: $1.0772,2026-08-04 14:15:00-04:00,2026-08-04 14:30:00-04:00,1.0787,1.0772,yes
KXXRP15M-26AUG041430,Target Price: $1.0772,2026-08-04 14:15:00-04:00,2026-08-04 14:30:00-04:00,1.0787,1.0772,yes
KXXRP15M-26AUG041445,Target Price: $1.0787,2026-08-04 14:30:00-04:00,2026-08-04 14:45:00-04:00,1.0764,1.0787,no
KXXRP15M-26AUG041445,Target Price: $1.0787,2026-08-04 14:30:00-04:00,2026-08-04 14:45:00-04:00,1.0764,1.0787,no
KXXRP15M-26AUG041500,Target Price: $1.0764,2026-08-04 14:45:00-04:00,2026-08-04 15:00:00-04:00,1.0765,1.0764,yes
KXXRP15M-26AUG041500,Target Price: $1.0764,2026-08-04 14:45:00-04:00,2026-08-04 15:00:00-04:00,1.0765,1.0764,yes
KXXRP15M-26AUG041515,Target Price: $1.0765,2026-08-04 15:00:00-04:00,2026-08-04 15:15:00-04:00,1.0773,1.0765,yes
KXXRP15M-26AUG041515,Target Price: $1.0765,2026-08-04 15:00:00-04:00,2026-08-04 15:15:00-04:00,1.0773,1.0765,yes
KXXRP15M-26AUG041530,Target Price: $1.0773,2026-08-04 15:15:00-04:00,2026-08-04 15:30:00-04:00,1.0762,1.0773,no
KXXRP15M-26AUG041530,Target Price: $1.0773,2026-08-04 15:15:00-04:00,2026-08-04 15:30:00-04:00,1.0762,1.0773,no
KXXRP15M-26AUG041545,Target Price: $1.0762,2026-08-04 15:30:00-04:00,2026-08-04 15:45:00-04:00,1.0797,1.0762,yes
KXXRP15M-26AUG041545,Target Price: $1.0762,2026-08-04 15:30:00-04:00,2026-08-04 15:45:00-04:00,1.0797,1.0762,yes
KXXRP15M-26AUG041600,Target Price: $1.0797,2026-08-04 15:45:00-04:00,2026-08-04 16:00:00-04:00,1.0803,1.0797,yes
KXXRP15M-26AUG041600,Target Price: $1.0797,2026-08-04 15:45:00-04:00,2026-08-04 16:00:00-04:00,1.0803,1.0797,yes
KXXRP15M-26AUG041615,Target Price: $1.0803,2026-08-04 16:00:00-04:00,2026-08-04 16:15:00-04:00,1.0789,1.0803,no
KXXRP15M-26AUG041615,Target Price: $1.0803,2026-08-04 16:00:00-04:00,2026-08-04 16:15:00-04:00,1.0789,1.0803,no
KXXRP15M-26AUG041630,Target Price: $1.0789,2026-08-04 16:15:00-04:00,2026-08-04 16:30:00-04:00,1.0760,1.0789,no
KXXRP15M-26AUG041630,Target Price: $1.0789,2026-08-04 16:15:00-04:00,2026-08-04 16:30:00-04:00,1.0760,1.0789,no
KXXRP15M-26AUG041645,Target Price: $1.0760,2026-08-04 16:30:00-04:00,2026-08-04 16:45:00-04:00,1.0794,1.076,yes
KXXRP15M-26AUG041645,Target Price: $1.0760,2026-08-04 16:30:00-04:00,2026-08-04 16:45:00-04:00,1.0794,1.076,yes
KXXRP15M-26AUG041700,Target Price: $1.0794,2026-08-04 16:45:00-04:00,2026-08-04 17:00:00-04:00,1.0775,1.0794,no
KXXRP15M-26AUG041700,Target Price: $1.0794,2026-08-04 16:45:00-04:00,2026-08-04 17:00:00-04:00,1.0775,1.0794,no
KXXRP15M-26AUG041715,Target Price: $1.0775,2026-08-04 17:00:00-04:00,2026-08-04 17:15:00-04:00,1.0768,1.0775,no
KXXRP15M-26AUG041715,Target Price: $1.0775,2026-08-04 17:00:00-04:00,2026-08-04 17:15:00-04:00,1.0768,1.0775,no
KXXRP15M-26AUG041730,Target Price: $1.0768,2026-08-04 17:15:00-04:00,2026-08-04 17:30:00-04:00,1.0769,1.0768,yes
KXXRP15M-26AUG041730,Target Price: $1.0768,2026-08-04 17:15:00-04:00,2026-08-04 17:30:00-04:00,1.0769,1.0768,yes
KXXRP15M-26AUG041745,Target Price: $1.0769,2026-08-04 17:30:00-04:00,2026-08-04 17:45:00-04:00,1.0765,1.0769,no
KXXRP15M-26AUG041745,Target Price: $1.0769,2026-08-04 17:30:00-04:00,2026-08-04 17:45:00-04:00,1.0765,1.0769,no
KXXRP15M-26AUG041800,Target Price: $1.0765,2026-08-04 17:45:00-04:00,2026-08-04 18:00:00-04:00,1.0761,1.0765,no
KXXRP15M-26AUG041800,Target Price: $1.0765,2026-08-04 17:45:00-04:00,2026-08-04 18:00:00-04:00,1.0761,1.0765,no
KXXRP15M-26AUG041815,Target Price: $1.0761,2026-08-04 18:00:00-04:00,2026-08-04 18:15:00-04:00,1.0754,1.0761,no
KXXRP15M-26AUG041815,Target Price: $1.0761,2026-08-04 18:00:00-04:00,2026-08-04 18:15:00-04:00,1.0754,1.0761,no
KXXRP15M-26AUG041830,Target Price: $1.0754,2026-08-04 18:15:00-04:00,2026-08-04 18:30:00-04:00,1.0763,1.0754,yes
KXXRP15M-26AUG041830,Target Price: $1.0754,2026-08-04 18:15:00-04:00,2026-08-04 18:30:00-04:00,1.0763,1.0754,yes
KXXRP15M-26AUG041845,Target Price: $1.0763,2026-08-04 18:30:00-04:00,2026-08-04 18:45:00-04:00,1.0752,1.0763,no
KXXRP15M-26AUG041845,Target Price: $1.0763,2026-08-04 18:30:00-04:00,2026-08-04 18:45:00-04:00,1.0752,1.0763,no
KXXRP15M-26AUG041900,Target Price: $1.0752,2026-08-04 18:45:00-04:00,2026-08-04 19:00:00-04:00,1.0756,1.0752,yes
KXXRP15M-26AUG041900,Target Price: $1.0752,2026-08-04 18:45:00-04:00,2026-08-04 19:00:00-04:00,1.0756,1.0752,yes
KXXRP15M-26AUG041915,Target Price: $1.0756,2026-08-04 19:00:00-04:00,2026-08-04 19:15:00-04:00,1.0779,1.0756,yes
KXXRP15M-26AUG041915,Target Price: $1.0756,2026-08-04 19:00:00-04:00,2026-08-04 19:15:00-04:00,1.0779,1.0756,yes
KXXRP15M-26AUG041930,Target Price: $1.0779,2026-08-04 19:15:00-04:00,2026-08-04 19:30:00-04:00,1.0747,1.0779,no
KXXRP15M-26AUG041930,Target Price: $1.0779,2026-08-04 19:15:00-04:00,2026-08-04 19:30:00-04:00,1.0747,1.0779,no
KXXRP15M-26AUG041945,Target Price: $1.0747,2026-08-04 19:30:00-04:00,2026-08-04 19:45:00-04:00,1.0749,1.0747,yes
KXXRP15M-26AUG041945,Target Price: $1.0747,2026-08-04 19:30:00-04:00,2026-08-04 19:45:00-04:00,1.0749,1.0747,yes
KXXRP15M-26AUG042000,Target Price: $1.0749,2026-08-04 19:45:00-04:00,2026-08-04 20:00:00-04:00,1.0735,1.0749,no
KXXRP15M-26AUG042000,Target Price: $1.0749,2026-08-04 19:45:00-04:00,2026-08-04 20:00:00-04:00,1.0735,1.0749,no
KXXRP15M-26AUG042015,Target Price: $1.0735,2026-08-04 20:00:00-04:00,2026-08-04 20:15:00-04:00,1.0719,1.0735,no
KXXRP15M-26AUG042015,Target Price: $1.0735,2026-08-04 20:00:00-04:00,2026-08-04 20:15:00-04:00,1.0719,1.0735,no
KXXRP15M-26AUG042030,Target Price: $1.0719,2026-08-04 20:15:00-04:00,2026-08-04 20:30:00-04:00,1.0710,1.0719,no
KXXRP15M-26AUG042030,Target Price: $1.0719,2026-08-04 20:15:00-04:00,2026-08-04 20:30:00-04:00,1.0710,1.0719,no
KXXRP15M-26AUG042045,Target Price: $1.0710,2026-08-04 20:30:00-04:00,2026-08-04 20:45:00-04:00,1.0712,1.071,yes
KXXRP15M-26AUG042045,Target Price: $1.0710,2026-08-04 20:30:00-04:00,2026-08-04 20:45:00-04:00,1.0712,1.071,yes
KXXRP15M-26AUG042100,Target Price: $1.0712,2026-08-04 20:45:00-04:00,2026-08-04 21:00:00-04:00,1.0699,1.0712,no
KXXRP15M-26AUG042100,Target Price: $1.0712,2026-08-04 20:45:00-04:00,2026-08-04 21:00:00-04:00,1.0699,1.0712,no
KXXRP15M-26AUG042115,Target Price: $1.0699,2026-08-04 21:00:00-04:00,2026-08-04 21:15:00-04:00,1.0691,1.0699,no
KXXRP15M-26AUG042115,Target Price: $1.0699,2026-08-04 21:00:00-04:00,2026-08-04 21:15:00-04:00,1.0691,1.0699,no
KXXRP15M-26AUG042130,Target Price: $1.0691,2026-08-04 21:15:00-04:00,2026-08-04 21:30:00-04:00,1.0698,1.0691,yes
KXXRP15M-26AUG042130,Target Price: $1.0691,2026-08-04 21:15:00-04:00,2026-08-04 21:30:00-04:00,1.0698,1.0691,yes
KXXRP15M-26AUG042145,Target Price: $1.0698,2026-08-04 21:30:00-04:00,2026-08-04 21:45:00-04:00,1.0713,1.0698,yes
KXXRP15M-26AUG042145,Target Price: $1.0698,2026-08-04 21:30:00-04:00,2026-08-04 21:45:00-04:00,1.0713,1.0698,yes
KXXRP15M-26AUG042200,Target Price: $1.0713,2026-08-04 21:45:00-04:00,2026-08-04 22:00:00-04:00,1.0727,1.0713,yes
KXXRP15M-26AUG042200,Target Price: $1.0713,2026-08-04 21:45:00-04:00,2026-08-04 22:00:00-04:00,1.0727,1.0713,yes
KXXRP15M-26AUG042215,Target Price: $1.0727,2026-08-04 22:00:00-04:00,2026-08-04 22:15:00-04:00,1.0744,1.0727,yes
KXXRP15M-26AUG042215,Target Price: $1.0727,2026-08-04 22:00:00-04:00,2026-08-04 22:15:00-04:00,1.0744,1.0727,yes
KXXRP15M-26AUG042230,Target Price: $1.0744,2026-08-04 22:15:00-04:00,2026-08-04 22:30:00-04:00,1.0740,1.0744,no
KXXRP15M-26AUG042230,Target Price: $1.0744,2026-08-04 22:15:00-04:00,2026-08-04 22:30:00-04:00,1.0740,1.0744,no
KXXRP15M-26AUG042245,Target Price: $1.0740,2026-08-04 22:30:00-04:00,2026-08-04 22:45:00-04:00,1.0752,1.074,yes
